Read blend: "/home/user/liuflexrobo/GLIMMER/blend/final/GLIMMER_master.blend"
Fra:590 Mem:222.05M (Peak 222.05M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_613
Fra:590 Mem:222.05M (Peak 222.05M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_612
Fra:590 Mem:222.06M (Peak 222.06M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_611
Fra:590 Mem:222.06M (Peak 222.06M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_610
Fra:590 Mem:222.07M (Peak 222.07M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_609
Fra:590 Mem:222.07M (Peak 222.07M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_608
Fra:590 Mem:222.07M (Peak 222.07M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_607
Fra:590 Mem:222.08M (Peak 222.08M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_606
Fra:590 Mem:222.08M (Peak 222.08M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_605
Fra:590 Mem:222.09M (Peak 222.09M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_604
Fra:590 Mem:222.09M (Peak 222.09M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_602
Fra:590 Mem:222.09M (Peak 222.09M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_601
Fra:590 Mem:222.10M (Peak 222.10M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_600
Fra:590 Mem:222.10M (Peak 222.10M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_599
Fra:590 Mem:222.11M (Peak 222.11M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_598
Fra:590 Mem:222.11M (Peak 222.11M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_597
Fra:590 Mem:222.11M (Peak 222.11M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_596
Fra:590 Mem:222.12M (Peak 222.12M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_595
Fra:590 Mem:222.12M (Peak 222.12M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_594
Fra:590 Mem:222.13M (Peak 222.13M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_593
Fra:590 Mem:222.13M (Peak 222.13M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_592
Fra:590 Mem:222.13M (Peak 222.13M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_591
Fra:590 Mem:222.14M (Peak 222.14M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_590
Fra:590 Mem:222.14M (Peak 222.14M) | Time:00:00.71 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_589
Fra:590 Mem:222.15M (Peak 222.15M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_588
Fra:590 Mem:222.15M (Peak 222.15M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_587
Fra:590 Mem:222.15M (Peak 222.15M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_586
Fra:590 Mem:222.16M (Peak 222.16M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_585
Fra:590 Mem:222.16M (Peak 222.16M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_584
Fra:590 Mem:222.17M (Peak 222.17M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_583
Fra:590 Mem:222.17M (Peak 222.17M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_582
Fra:590 Mem:222.17M (Peak 222.17M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_581
Fra:590 Mem:222.18M (Peak 222.18M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_580
Fra:590 Mem:222.18M (Peak 222.18M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_579
Fra:590 Mem:222.19M (Peak 222.19M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_578
Fra:590 Mem:222.19M (Peak 222.19M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_577
Fra:590 Mem:222.19M (Peak 222.19M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_576
Fra:590 Mem:222.20M (Peak 222.20M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_575
Fra:590 Mem:222.20M (Peak 222.20M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_574
Fra:590 Mem:222.21M (Peak 222.21M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_573
Fra:590 Mem:222.21M (Peak 222.21M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_572
Fra:590 Mem:222.21M (Peak 222.21M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_571
Fra:590 Mem:222.22M (Peak 222.22M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_570
Fra:590 Mem:222.22M (Peak 222.22M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_569
Fra:590 Mem:222.23M (Peak 222.23M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_568
Fra:590 Mem:222.23M (Peak 222.23M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_567
Fra:590 Mem:222.23M (Peak 222.23M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_566
Fra:590 Mem:222.24M (Peak 222.24M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_565
Fra:590 Mem:222.24M (Peak 222.24M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_564
Fra:590 Mem:222.25M (Peak 222.25M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_563
Fra:590 Mem:222.25M (Peak 222.25M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_562
Fra:590 Mem:222.26M (Peak 222.26M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_561
Fra:590 Mem:222.26M (Peak 222.26M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_560
Fra:590 Mem:222.26M (Peak 222.26M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_559
Fra:590 Mem:222.27M (Peak 222.27M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_558
Fra:590 Mem:222.27M (Peak 222.27M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_557
Fra:590 Mem:222.28M (Peak 222.28M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_556
Fra:590 Mem:222.28M (Peak 222.28M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_555
Fra:590 Mem:222.28M (Peak 222.28M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_554
Fra:590 Mem:222.29M (Peak 222.29M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_553
Fra:590 Mem:222.29M (Peak 222.29M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_552
Fra:590 Mem:222.30M (Peak 222.30M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_551
Fra:590 Mem:222.30M (Peak 222.30M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_550
Fra:590 Mem:222.30M (Peak 222.30M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_549
Fra:590 Mem:222.31M (Peak 222.31M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_548
Fra:590 Mem:222.31M (Peak 222.31M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_547
Fra:590 Mem:222.32M (Peak 222.32M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_546
Fra:590 Mem:222.32M (Peak 222.32M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_545
Fra:590 Mem:222.32M (Peak 222.32M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_544
Fra:590 Mem:222.33M (Peak 222.33M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_543
Fra:590 Mem:222.33M (Peak 222.33M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_542
Fra:590 Mem:222.34M (Peak 222.34M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_541
Fra:590 Mem:222.34M (Peak 222.34M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_540
Fra:590 Mem:222.34M (Peak 222.34M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_539
Fra:590 Mem:222.35M (Peak 222.35M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_538
Fra:590 Mem:222.35M (Peak 222.35M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_537
Fra:590 Mem:222.36M (Peak 222.36M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_536
Fra:590 Mem:222.36M (Peak 222.36M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_535
Fra:590 Mem:222.36M (Peak 222.36M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_534
Fra:590 Mem:222.37M (Peak 222.37M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_533
Fra:590 Mem:222.37M (Peak 222.37M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_532
Fra:590 Mem:222.38M (Peak 222.38M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_531
Fra:590 Mem:222.38M (Peak 222.38M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_530
Fra:590 Mem:222.38M (Peak 222.38M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_529
Fra:590 Mem:222.39M (Peak 222.39M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_528
Fra:590 Mem:222.39M (Peak 222.39M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_527
Fra:590 Mem:222.40M (Peak 222.40M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_525
Fra:590 Mem:222.40M (Peak 222.40M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_524
Fra:590 Mem:222.40M (Peak 222.40M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_523
Fra:590 Mem:222.41M (Peak 222.41M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_522
Fra:590 Mem:222.41M (Peak 222.41M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_521
Fra:590 Mem:222.42M (Peak 222.42M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_520
Fra:590 Mem:222.42M (Peak 222.42M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_519
Fra:590 Mem:222.42M (Peak 222.42M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_518
Fra:590 Mem:222.43M (Peak 222.43M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_517
Fra:590 Mem:222.43M (Peak 222.43M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_516
Fra:590 Mem:222.44M (Peak 222.44M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_515
Fra:590 Mem:222.44M (Peak 222.44M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_514
Fra:590 Mem:222.45M (Peak 222.45M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_513
Fra:590 Mem:222.45M (Peak 222.45M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_512
Fra:590 Mem:222.45M (Peak 222.45M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_511
Fra:590 Mem:222.46M (Peak 222.46M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_510
Fra:590 Mem:222.46M (Peak 222.46M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_509
Fra:590 Mem:222.47M (Peak 222.47M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_508
Fra:590 Mem:222.47M (Peak 222.47M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_507
Fra:590 Mem:222.47M (Peak 222.47M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_506
Fra:590 Mem:222.48M (Peak 222.48M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_505
Fra:590 Mem:222.48M (Peak 222.48M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_504
Fra:590 Mem:222.49M (Peak 222.49M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_503
Fra:590 Mem:222.49M (Peak 222.49M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_502
Fra:590 Mem:222.49M (Peak 222.49M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_501
Fra:590 Mem:222.50M (Peak 222.50M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_500
Fra:590 Mem:222.50M (Peak 222.50M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_499
Fra:590 Mem:222.51M (Peak 222.51M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_498
Fra:590 Mem:222.51M (Peak 222.51M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_497
Fra:590 Mem:222.51M (Peak 222.51M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_496
Fra:590 Mem:222.52M (Peak 222.52M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_495
Fra:590 Mem:222.52M (Peak 222.52M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_494
Fra:590 Mem:222.53M (Peak 222.53M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_493
Fra:590 Mem:222.53M (Peak 222.53M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_492
Fra:590 Mem:222.53M (Peak 222.53M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_491
Fra:590 Mem:222.54M (Peak 222.54M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_490
Fra:590 Mem:222.54M (Peak 222.54M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_489
Fra:590 Mem:222.55M (Peak 222.55M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_488
Fra:590 Mem:222.55M (Peak 222.55M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_487
Fra:590 Mem:222.55M (Peak 222.55M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_486
Fra:590 Mem:222.56M (Peak 222.56M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_485
Fra:590 Mem:222.56M (Peak 222.56M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_484
Fra:590 Mem:222.57M (Peak 222.57M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_483
Fra:590 Mem:222.57M (Peak 222.57M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_482
Fra:590 Mem:222.57M (Peak 222.57M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_481
Fra:590 Mem:222.58M (Peak 222.58M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_480
Fra:590 Mem:222.58M (Peak 222.58M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_479
Fra:590 Mem:222.59M (Peak 222.59M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_478
Fra:590 Mem:222.59M (Peak 222.59M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_477
Fra:590 Mem:222.59M (Peak 222.59M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_476
Fra:590 Mem:222.60M (Peak 222.60M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_475
Fra:590 Mem:222.60M (Peak 222.60M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_474
Fra:590 Mem:222.61M (Peak 222.61M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_473
Fra:590 Mem:222.61M (Peak 222.61M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_472
Fra:590 Mem:222.61M (Peak 222.61M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_471
Fra:590 Mem:222.62M (Peak 222.62M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_470
Fra:590 Mem:222.62M (Peak 222.62M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_468
Fra:590 Mem:222.63M (Peak 222.63M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_467
Fra:590 Mem:222.63M (Peak 222.63M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_466
Fra:590 Mem:222.64M (Peak 222.64M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_465
Fra:590 Mem:222.64M (Peak 222.64M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_464
Fra:590 Mem:222.64M (Peak 222.64M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_463
Fra:590 Mem:222.65M (Peak 222.65M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_462
Fra:590 Mem:222.65M (Peak 222.65M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_461
Fra:590 Mem:222.66M (Peak 222.66M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_460
Fra:590 Mem:222.66M (Peak 222.66M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_459
Fra:590 Mem:222.66M (Peak 222.66M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_458
Fra:590 Mem:222.67M (Peak 222.67M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_457
Fra:590 Mem:222.67M (Peak 222.67M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_456
Fra:590 Mem:222.68M (Peak 222.68M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_455
Fra:590 Mem:222.68M (Peak 222.68M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_454
Fra:590 Mem:222.68M (Peak 222.68M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_453
Fra:590 Mem:222.69M (Peak 222.69M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_452
Fra:590 Mem:222.69M (Peak 222.69M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_451
Fra:590 Mem:222.70M (Peak 222.70M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_450
Fra:590 Mem:222.70M (Peak 222.70M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_449
Fra:590 Mem:222.70M (Peak 222.70M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_448
Fra:590 Mem:222.71M (Peak 222.71M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_447
Fra:590 Mem:222.71M (Peak 222.71M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_446
Fra:590 Mem:222.72M (Peak 222.72M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_445
Fra:590 Mem:222.72M (Peak 222.72M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_444
Fra:590 Mem:222.72M (Peak 222.72M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_443
Fra:590 Mem:222.73M (Peak 222.73M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_442
Fra:590 Mem:222.73M (Peak 222.73M) | Time:00:00.72 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_441
