Read blend: "/home/user/liuflexrobo/GLIMMER/blend/final/GLIMMER_master.blend"
Fra:36 Mem:217.47M (Peak 217.47M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_725
Fra:36 Mem:217.48M (Peak 217.48M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_723
Fra:36 Mem:217.50M (Peak 217.50M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_722
Fra:36 Mem:217.51M (Peak 217.51M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_721
Fra:36 Mem:217.57M (Peak 217.57M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_720
Fra:36 Mem:217.58M (Peak 217.58M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_719
Fra:36 Mem:217.52M (Peak 217.58M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_718
Fra:36 Mem:217.52M (Peak 217.58M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_fern_23
Fra:36 Mem:217.61M (Peak 217.61M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_717
Fra:36 Mem:217.61M (Peak 217.61M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_715
Fra:36 Mem:217.82M (Peak 217.82M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_714
Fra:36 Mem:217.90M (Peak 217.90M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_713
Fra:36 Mem:217.90M (Peak 217.90M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_712
Fra:36 Mem:217.90M (Peak 217.90M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_711
Fra:36 Mem:217.91M (Peak 217.91M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_710
Fra:36 Mem:218.01M (Peak 218.01M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_709
Fra:36 Mem:218.02M (Peak 218.02M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_708
Fra:36 Mem:218.04M (Peak 218.04M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_707
Fra:36 Mem:218.12M (Peak 218.12M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_706
Fra:36 Mem:218.12M (Peak 218.12M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_705
Fra:36 Mem:218.13M (Peak 218.13M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_704
Fra:36 Mem:218.13M (Peak 218.13M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_703
Fra:36 Mem:218.13M (Peak 218.13M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_702
Fra:36 Mem:218.14M (Peak 218.14M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_701
Fra:36 Mem:218.14M (Peak 218.14M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_700
Fra:36 Mem:218.13M (Peak 218.14M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_699
Fra:36 Mem:218.13M (Peak 218.14M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_698
Fra:36 Mem:218.14M (Peak 218.14M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_697
Fra:36 Mem:218.14M (Peak 218.14M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_696
Fra:36 Mem:218.14M (Peak 218.14M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_695
Fra:36 Mem:218.15M (Peak 218.15M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_694
Fra:36 Mem:218.15M (Peak 218.15M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_693
Fra:36 Mem:218.16M (Peak 218.16M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_692
Fra:36 Mem:218.16M (Peak 218.16M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_691
Fra:36 Mem:218.16M (Peak 218.16M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_690
Fra:36 Mem:218.17M (Peak 218.17M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_689
Fra:36 Mem:218.17M (Peak 218.17M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_688
Fra:36 Mem:218.18M (Peak 218.18M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_687
Fra:36 Mem:218.18M (Peak 218.18M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_686
Fra:36 Mem:218.18M (Peak 218.18M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_685
Fra:36 Mem:218.19M (Peak 218.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_684
Fra:36 Mem:218.19M (Peak 218.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_683
Fra:36 Mem:218.20M (Peak 218.20M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_682
Fra:36 Mem:218.20M (Peak 218.20M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_681
Fra:36 Mem:218.28M (Peak 218.28M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_680
Fra:36 Mem:218.29M (Peak 218.29M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_679
Fra:36 Mem:218.29M (Peak 218.29M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_678
Fra:36 Mem:218.29M (Peak 218.29M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_677
Fra:36 Mem:218.33M (Peak 218.33M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_676
Fra:36 Mem:218.33M (Peak 218.33M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_675
Fra:36 Mem:218.41M (Peak 218.41M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_674
Fra:36 Mem:218.41M (Peak 218.41M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_673
Fra:36 Mem:218.42M (Peak 218.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_672
Fra:36 Mem:218.35M (Peak 218.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_671
Fra:36 Mem:218.35M (Peak 218.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_670
Fra:36 Mem:218.41M (Peak 218.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_669
Fra:36 Mem:218.41M (Peak 218.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_668
Fra:36 Mem:218.52M (Peak 218.52M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_667
Fra:36 Mem:218.59M (Peak 218.59M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_666
Fra:36 Mem:218.59M (Peak 218.59M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_665
Fra:36 Mem:218.66M (Peak 218.66M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_664
Fra:36 Mem:218.67M (Peak 218.67M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_663
Fra:36 Mem:218.68M (Peak 218.68M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_662
Fra:36 Mem:218.73M (Peak 218.73M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_661
Fra:36 Mem:218.74M (Peak 218.74M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_660
Fra:36 Mem:218.74M (Peak 218.74M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_659
Fra:36 Mem:218.75M (Peak 218.75M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_658
Fra:36 Mem:218.75M (Peak 218.75M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_657
Fra:36 Mem:218.74M (Peak 218.75M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_656
Fra:36 Mem:218.75M (Peak 218.75M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_655
Fra:36 Mem:218.75M (Peak 218.75M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_654
Fra:36 Mem:218.75M (Peak 218.75M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_653
Fra:36 Mem:218.76M (Peak 218.76M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_652
Fra:36 Mem:218.76M (Peak 218.76M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_651
Fra:36 Mem:218.77M (Peak 218.77M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_650
Fra:36 Mem:218.77M (Peak 218.77M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_649
Fra:36 Mem:218.77M (Peak 218.77M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_648
Fra:36 Mem:218.78M (Peak 218.78M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_647
Fra:36 Mem:218.78M (Peak 218.78M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_646
Fra:36 Mem:218.83M (Peak 218.83M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_645
Fra:36 Mem:218.84M (Peak 218.84M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_644
Fra:36 Mem:218.84M (Peak 218.84M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_643
Fra:36 Mem:218.86M (Peak 218.86M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_642
Fra:36 Mem:218.92M (Peak 218.92M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_641
Fra:36 Mem:218.92M (Peak 218.92M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_640
Fra:36 Mem:218.92M (Peak 218.92M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_639
Fra:36 Mem:218.88M (Peak 218.92M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_fern_25
Fra:36 Mem:218.88M (Peak 218.92M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_638
Fra:36 Mem:218.95M (Peak 218.95M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_637
Fra:36 Mem:218.96M (Peak 218.96M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_636
Fra:36 Mem:219.12M (Peak 219.12M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_635
Fra:36 Mem:219.13M (Peak 219.13M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_634
Fra:36 Mem:219.19M (Peak 219.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_633
Fra:36 Mem:219.20M (Peak 219.20M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_632
Fra:36 Mem:219.28M (Peak 219.28M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_631
Fra:36 Mem:219.29M (Peak 219.29M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_630
Fra:36 Mem:219.29M (Peak 219.29M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_629
Fra:36 Mem:219.37M (Peak 219.37M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_628
Fra:36 Mem:219.37M (Peak 219.37M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_627
Fra:36 Mem:219.38M (Peak 219.38M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_626
Fra:36 Mem:219.38M (Peak 219.38M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_625
Fra:36 Mem:219.39M (Peak 219.39M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_624
Fra:36 Mem:219.39M (Peak 219.39M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_623
Fra:36 Mem:219.38M (Peak 219.39M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_622
Fra:36 Mem:219.38M (Peak 219.39M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_621
Fra:36 Mem:219.39M (Peak 219.39M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_620
Fra:36 Mem:219.39M (Peak 219.39M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_619
Fra:36 Mem:219.40M (Peak 219.40M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_618
Fra:36 Mem:219.40M (Peak 219.40M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_617
Fra:36 Mem:219.40M (Peak 219.40M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_616
Fra:36 Mem:219.41M (Peak 219.41M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_615
Fra:36 Mem:219.41M (Peak 219.41M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_614
Fra:36 Mem:219.42M (Peak 219.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_613
Fra:36 Mem:219.42M (Peak 219.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_612
Fra:36 Mem:219.42M (Peak 219.42M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_611
Fra:36 Mem:219.43M (Peak 219.43M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_610
Fra:36 Mem:219.43M (Peak 219.43M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_609
Fra:36 Mem:219.50M (Peak 219.50M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_608
Fra:36 Mem:219.50M (Peak 219.50M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_607
Fra:36 Mem:219.51M (Peak 219.51M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_606
Fra:36 Mem:219.51M (Peak 219.51M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_605
Fra:36 Mem:219.54M (Peak 219.54M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_604
Fra:36 Mem:219.54M (Peak 219.54M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_602
Fra:36 Mem:219.61M (Peak 219.61M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_601
Fra:36 Mem:219.61M (Peak 219.61M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_600
Fra:36 Mem:219.55M (Peak 219.61M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_599
Fra:36 Mem:219.56M (Peak 219.61M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_fern_26
Fra:36 Mem:219.56M (Peak 219.61M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_598
Fra:36 Mem:219.65M (Peak 219.65M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_597
Fra:36 Mem:219.65M (Peak 219.65M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_596
Fra:36 Mem:219.66M (Peak 219.66M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_595
Fra:36 Mem:219.86M (Peak 219.86M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_594
Fra:36 Mem:219.94M (Peak 219.94M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_593
Fra:36 Mem:219.94M (Peak 219.94M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_592
Fra:36 Mem:219.95M (Peak 219.95M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_591
Fra:36 Mem:220.05M (Peak 220.05M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_590
Fra:36 Mem:220.05M (Peak 220.05M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_589
Fra:36 Mem:220.06M (Peak 220.06M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_588
Fra:36 Mem:220.08M (Peak 220.08M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_587
Fra:36 Mem:220.16M (Peak 220.16M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_586
Fra:36 Mem:220.16M (Peak 220.16M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_585
Fra:36 Mem:220.17M (Peak 220.17M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_584
Fra:36 Mem:220.17M (Peak 220.17M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_583
Fra:36 Mem:220.18M (Peak 220.18M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_582
Fra:36 Mem:220.18M (Peak 220.18M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_581
Fra:36 Mem:220.19M (Peak 220.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_580
Fra:36 Mem:220.17M (Peak 220.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_579
Fra:36 Mem:220.17M (Peak 220.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_578
Fra:36 Mem:220.18M (Peak 220.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_577
Fra:36 Mem:220.18M (Peak 220.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_576
Fra:36 Mem:220.19M (Peak 220.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_575
Fra:36 Mem:220.19M (Peak 220.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_574
Fra:36 Mem:220.19M (Peak 220.19M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_573
Fra:36 Mem:220.20M (Peak 220.20M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_572
Fra:36 Mem:220.20M (Peak 220.20M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_571
Fra:36 Mem:220.21M (Peak 220.21M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_570
Fra:36 Mem:220.21M (Peak 220.21M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_569
Fra:36 Mem:220.21M (Peak 220.21M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_568
Fra:36 Mem:220.22M (Peak 220.22M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_567
Fra:36 Mem:220.22M (Peak 220.22M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_566
Fra:36 Mem:220.23M (Peak 220.23M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_565
Fra:36 Mem:220.23M (Peak 220.23M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_564
Fra:36 Mem:220.23M (Peak 220.23M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_563
Fra:36 Mem:220.24M (Peak 220.24M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_562
Fra:36 Mem:220.24M (Peak 220.24M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_561
Fra:36 Mem:220.32M (Peak 220.32M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_560
Fra:36 Mem:220.33M (Peak 220.33M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_559
Fra:36 Mem:220.33M (Peak 220.33M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_558
Fra:36 Mem:220.34M (Peak 220.34M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_557
Fra:36 Mem:220.37M (Peak 220.37M) | Time:00:00.38 | Mem:0.00M, Peak:0.00M | Scene, ViewLayer | Synchronizing object | ENV_leaf_556
